"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1968,2069,123,1865,2058,118,2068,2188,123
"Belgium",NA,NA,NA,2105,2282,98,2443,2712,118,2715,2951,118
"Bulgaria",356,144,181,531,202,174,744,330,163,832,398,176
"Croatia",NA,NA,NA,NA,NA,NA,1528,1076,157,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,3057,2716,138,2478,2232,140
"Czech Rep.",956,494,167,1153,701,163,1309,947,167,1377,877,162
"Denmark",NA,NA,NA,2516,3451,144,2728,3726,147,2757,3837,144
"Estonia",NA,NA,NA,879,562,144,1057,726,135,1216,919,148
"Finland",NA,NA,NA,2242,2614,159,2460,2939,156,2625,3211,155
"France",NA,NA,NA,2031,2251,138,1964,2207,136,2174,2342,138
"Germany",NA,NA,NA,2811,2890,146,2737,2859,142,3003,3048,141
"Greece",NA,NA,NA,1677,1440,136,1780,1639,139,1672,1428,149
"Hungary",749,401,187,1030,615,175,1078,644,165,1325,762,169
"Iceland",NA,NA,NA,1869,2802,153,1671,1785,150,1989,2348,149
"Ireland",2396,2824,113,3024,3655,136,3446,3810,133,3073,3757,121
"Italy",NA,NA,NA,1695,1735,100,2087,2136,108,2176,2240,108
"Latvia",NA,NA,NA,901,518,150,642,584,139,952,667,152
"Lithuania",650,320,131,797,431,132,966,571,131,1018,638,140
"Luxembourg",NA,NA,NA,3715,4170,143,3508,4243,138,4531,5456,150
"Macedonia",NA,NA,NA,NA,NA,NA,1365,529,166,1154,537,179
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,2164,1750,147
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1302,722,172
"Netherlands",1834,1870,109,1806,1925,116,2137,2381,114,2287,2512,114
"Norway",NA,NA,NA,2619,3472,143,2561,3782,135,2883,4222,137
"Poland",994,588,110,1053,612,116,1280,765,109,1548,864,121
"Portugal",NA,NA,NA,2184,1775,150,1924,1595,149,1834,1494,153
"Romania",516,212,185,803,401,177,816,404,167,971,516,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1168,589,168
"Slovakia",731,318,173,711,484,160,1086,727,152,1278,867,162
"Slovenia",2077,1426,158,2212,1651,174,2097,1764,159,1964,1604,171
"Spain",1981,1688,145,2163,1954,137,2196,2066,137,2147,1982,136
"Sweden",NA,NA,NA,1926,2321,148,2016,2493,150,2402,3016,154
"Switzerland",NA,NA,NA,NA,NA,NA,2507,3596,110,2943,4381,118
"Turkey",NA,NA,NA,1955,1125,187,NA,NA,NA,2515,1504,187
"United Kingdom",2817,3234,125,3107,3507,126,2736,2891,132,2616,3178,132
