"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1956,2056,136,1919,2118,131,2134,2258,131
"Belgium",NA,NA,NA,2221,2407,110,2660,2953,122,2626,2854,117
"Bulgaria",360,146,180,552,210,172,779,346,163,873,418,178
"Croatia",NA,NA,NA,NA,NA,NA,1750,1233,164,NA,NA,NA
"Cyprus",NA,NA,NA,2120,3208,157,3833,3404,148,3105,2797,148
"Czech Rep.",958,495,166,1144,696,166,1342,971,171,1374,875,169
"Denmark",NA,NA,NA,2329,3195,141,2818,3848,144,2812,3913,142
"Estonia",NA,NA,NA,768,490,159,979,673,150,1085,821,161
"Finland",NA,NA,NA,1932,2253,159,2253,2691,159,2423,2963,159
"France",NA,NA,NA,2113,2342,137,2144,2410,138,2279,2454,139
"Germany",NA,NA,NA,2342,2408,134,2378,2484,132,2509,2546,131
"Greece",NA,NA,NA,2268,1947,153,2255,2076,150,2247,1920,151
"Hungary",852,457,185,1130,675,176,1204,719,167,1396,803,171
"Iceland",NA,NA,NA,1826,2738,151,1701,1817,152,2019,2383,149
"Ireland",2384,2811,113,2877,3478,127,2891,3197,125,2761,3376,122
"Italy",NA,NA,NA,2170,2220,113,2457,2514,128,2409,2480,125
"Latvia",NA,NA,NA,792,455,161,624,567,150,926,650,161
"Lithuania",603,297,155,804,434,150,925,547,146,962,603,155
"Luxembourg",NA,NA,NA,3441,3863,130,3320,4016,129,4045,4872,137
"Macedonia",NA,NA,NA,NA,NA,NA,1410,546,168,1254,583,183
"Malta",NA,NA,NA,809,1300,139,1772,1296,135,1922,1555,151
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1384,768,178
"Netherlands",1838,1874,107,1599,1704,106,1819,2026,103,1952,2143,105
"Norway",NA,NA,NA,2470,3275,135,2377,3510,126,2671,3912,127
"Poland",1000,591,153,1182,687,138,1393,832,136,1723,962,146
"Portugal",NA,NA,NA,2391,1943,157,2326,1928,155,2016,1642,162
"Romania",649,267,187,957,478,177,934,463,169,1089,579,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1202,607,179
"Slovakia",772,336,175,677,462,161,1038,695,154,1270,861,164
"Slovenia",2294,1576,168,2282,1704,177,2449,2060,164,2400,1959,178
"Spain",1948,1661,156,2094,1891,147,2272,2138,147,2221,2050,146
"Sweden",NA,NA,NA,1865,2247,145,2039,2522,149,2401,3014,152
"Switzerland",NA,NA,NA,NA,NA,NA,2406,3451,113,2734,4069,117
"Turkey",NA,NA,NA,1956,1125,178,2050,1267,173,2286,1367,184
"United Kingdom",2001,2298,125,2265,2556,126,2167,2290,129,2053,2495,131
