"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1033,1031,132,978,1029,123,983,1085,122,1150,1217,126
"Belgium",1432,1434,144,1211,1312,120,1229,1364,110,1578,1715,121
"Bulgaria",228,93,177,326,124,172,412,183,154,477,229,177
"Croatia",NA,NA,NA,NA,NA,NA,763,538,167,NA,NA,NA
"Cyprus",918,842,167,669,1013,172,1064,945,166,1031,929,166
"Czech Rep.",518,268,162,642,391,163,698,505,164,759,484,164
"Denmark",1520,1958,116,1459,2001,107,1729,2361,111,1539,2141,98
"Estonia",356,187,164,446,285,149,572,393,147,739,559,152
"Finland",1209,1433,149,1400,1633,156,1515,1810,156,1611,1970,159
"France",966,969,106,955,1058,110,980,1101,105,1337,1440,121
"Germany",1103,1141,110,1076,1106,104,871,909,95,725,736,75
"Greece",900,751,160,1342,1152,162,1175,1082,157,987,843,149
"Hungary",490,263,174,516,308,169,590,352,154,741,426,158
"Iceland",1074,1407,NA,1290,1934,163,1287,1375,167,1741,2055,178
"Ireland",1036,1221,123,1197,1447,121,1302,1440,117,1379,1686,118
"Italy",986,926,132,882,902,118,1064,1089,125,1046,1077,129
"Latvia",346,174,172,414,238,162,365,331,146,567,398,146
"Lithuania",341,168,163,437,236,159,466,276,149,567,356,152
"Luxembourg",1207,1235,135,1071,1202,117,1151,1392,123,1300,1566,130
"Macedonia",NA,NA,NA,NA,NA,NA,785,304,167,598,278,178
"Malta",1128,814,175,NA,NA,NA,1016,743,156,1005,813,144
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,802,445,172
"Netherlands",910,929,94,815,868,89,874,973,90,862,946,84
"Norway",1564,2284,119,1540,2042,114,1680,2482,116,1734,2540,113
"Poland",567,335,186,582,338,166,705,421,160,916,512,176
"Portugal",669,512,143,659,535,157,632,524,143,697,568,146
"Romania",250,103,187,334,167,178,460,228,169,537,286,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,713,360,186
"Slovakia",434,189,164,411,280,161,626,419,155,748,507,167
"Slovenia",748,513,167,793,593,177,932,784,161,1079,881,172
"Spain",743,633,127,904,816,130,901,848,122,958,885,120
"Sweden",1316,1648,146,1418,1709,146,1507,1864,142,1661,2085,141
"Switzerland",NA,NA,NA,NA,NA,NA,1357,1946,120,1442,2146,96
"Turkey",NA,NA,NA,623,359,197,718,444,199,740,443,197
"United Kingdom",1168,1341,130,1448,1634,143,935,988,113,885,1075,111
