"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1401,1473,148,1497,1652,149,1763,1865,156
"Belgium",NA,NA,NA,1466,1589,133,1841,2044,140,2261,2458,148
"Bulgaria",283,115,183,407,155,175,537,238,167,627,300,183
"Croatia",NA,NA,NA,NA,NA,NA,908,639,167,NA,NA,NA
"Cyprus",NA,NA,NA,655,992,158,1350,1199,175,1237,1115,163
"Czech Rep.",631,326,166,796,484,169,839,607,170,989,630,170
"Denmark",NA,NA,NA,2011,2758,138,2388,3261,137,2427,3376,138
"Estonia",NA,NA,NA,676,432,176,775,532,168,987,747,183
"Finland",NA,NA,NA,1766,2060,165,1944,2322,163,2107,2577,165
"France",NA,NA,NA,1507,1670,147,1478,1660,144,1601,1724,139
"Germany",NA,NA,NA,1631,1677,136,1660,1734,140,1866,1893,143
"Greece",NA,NA,NA,2356,2022,178,1655,1523,167,1382,1180,164
"Hungary",607,326,183,673,402,181,760,454,164,868,499,169
"Iceland",NA,NA,NA,1505,2256,167,1702,1817,189,1921,2267,177
"Ireland",1488,1755,158,1641,1983,148,1903,2105,152,2043,2498,157
"Italy",NA,NA,NA,1424,1457,159,1249,1278,138,1290,1328,142
"Latvia",NA,NA,NA,558,321,173,456,414,152,730,512,163
"Lithuania",502,247,178,620,335,169,658,389,165,836,525,178
"Luxembourg",NA,NA,NA,1665,1869,148,1663,2012,146,1905,2294,167
"Macedonia",NA,NA,NA,NA,NA,NA,680,263,168,612,285,181
"Malta",NA,NA,NA,605,973,179,1490,1089,170,1319,1067,144
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1141,633,181
"Netherlands",1411,1439,131,1103,1175,110,1157,1289,105,1304,1433,111
"Norway",NA,NA,NA,2122,2813,148,2251,3325,149,2565,3757,149
"Poland",674,398,186,725,421,173,858,513,168,1140,637,184
"Portugal",NA,NA,NA,731,594,173,791,656,174,816,664,173
"Romania",336,138,188,460,230,180,639,317,172,728,387,187
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,819,413,186
"Slovakia",556,242,171,515,351,169,765,512,163,917,622,173
"Slovenia",909,624,160,926,691,177,1072,902,161,1237,1010,174
"Spain",1295,1103,179,1352,1221,165,1521,1431,170,1568,1447,163
"Sweden",1502,1879,159,1773,2137,159,2012,2489,162,2346,2946,166
"Switzerland",NA,NA,NA,NA,NA,NA,2020,2897,143,2227,3316,138
"Turkey",NA,NA,NA,762,438,NA,814,503,195,741,443,199
"United Kingdom",1458,1675,154,1625,1834,159,1503,1588,157,1565,1902,160
