"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",4220,4211,177,4129,4341,172,3942,4351,167,4385,4640,175
"Belgium",3628,3632,175,3821,4142,170,4122,4576,163,4261,4631,170
"Bulgaria",566,229,182,903,344,174,1337,593,162,1587,760,178
"Croatia",NA,NA,NA,NA,NA,NA,2366,1667,169,NA,NA,NA
"Cyprus",2540,2328,168,1841,2786,171,3161,2808,168,2914,2625,166
"Czech Rep.",1436,743,168,1818,1105,168,2054,1487,169,2374,1512,169
"Denmark",3608,4646,161,3997,5483,161,4698,6416,160,4763,6628,160
"Estonia",1195,626,180,1512,966,172,1869,1284,166,2340,1770,181
"Finland",2830,3356,165,3246,3785,163,3577,4273,163,3774,4616,165
"France",3965,3978,150,4162,4612,184,4054,4556,171,4466,4809,180
"Germany",4471,4626,167,4833,4969,165,5025,5249,165,5458,5539,166
"Greece",3002,2506,186,3192,2740,178,3150,2899,170,2712,2317,169
"Hungary",1692,907,184,2128,1270,181,2495,1490,165,2673,1538,171
"Iceland",3382,4428,172,3718,5574,166,3473,3710,169,4143,4889,170
"Ireland",3629,4278,162,4153,5020,176,4154,4593,167,4674,5716,171
"Italy",5808,5455,165,3353,3430,177,3589,3673,170,3553,3657,183
"Latvia",873,440,176,1140,655,166,952,865,153,1532,1074,164
"Lithuania",923,454,172,1119,605,164,1257,743,155,1526,957,171
"Luxembourg",3952,4044,176,3965,4451,173,4292,5191,168,4878,5874,181
"Macedonia",NA,NA,NA,NA,NA,NA,1792,694,169,1654,769,181
"Malta",1863,1345,161,1051,1689,170,2865,2095,184,2840,2297,178
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2108,1169,181
"Netherlands",3509,3579,162,3462,3689,163,3770,4200,164,3933,4320,168
"Norway",3789,5534,165,4491,5954,163,4868,7190,164,5390,7895,164
"Poland",1654,978,187,1800,1046,173,2012,1202,168,2615,1460,184
"Portugal",2447,1874,160,2495,2027,167,2605,2159,164,2749,2239,168
"Romania",734,302,187,1036,517,175,1456,721,164,1578,838,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2042,1030,186
"Slovakia",1236,537,174,1238,844,169,1871,1252,160,2150,1458,175
"Slovenia",2698,1853,176,2915,2176,177,2682,2256,168,3080,2515,181
"Spain",3243,2764,179,3079,2781,169,3167,2979,168,3324,3068,169
"Sweden",2937,3676,170,3284,3958,171,3515,4348,173,3938,4944,174
"Switzerland",NA,NA,NA,NA,NA,NA,4786,6863,174,5003,7449,174
"Turkey",NA,NA,NA,1869,1075,195,2275,1406,194,2546,1523,191
"United Kingdom",3745,4300,167,3867,4364,170,3654,3861,169,3709,4506,169
