"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",6751,6736,174,5360,5636,171,4899,5407,167,5223,5527,173
"Belgium",4341,4347,171,4597,4984,166,4746,5269,157,5475,5951,165
"Bulgaria",742,301,181,976,372,173,1333,591,162,1610,771,178
"Croatia",NA,NA,NA,NA,NA,NA,2623,1848,169,NA,NA,NA
"Cyprus",3564,3266,170,2343,3547,170,4365,3877,167,4251,3829,170
"Czech Rep.",1472,761,167,2023,1230,169,2272,1644,168,2658,1693,168
"Denmark",4017,5173,161,4308,5909,159,4864,6643,158,5147,7162,158
"Estonia",1171,614,180,1487,950,170,1833,1260,164,2396,1812,178
"Finland",2976,3530,162,3410,3977,162,3770,4504,162,4078,4988,164
"France",4324,4338,148,4445,4927,178,4518,5077,167,4831,5202,168
"Germany",4778,4944,164,5224,5371,162,5404,5645,162,5879,5966,166
"Greece",3763,3141,180,3831,3289,175,3750,3451,164,3682,3146,168
"Hungary",1760,943,183,2231,1332,179,2698,1612,164,2787,1603,170
"Iceland",NA,NA,174,3615,5420,169,3549,3791,173,4489,5298,167
"Ireland",4683,5522,160,5330,6442,169,5326,5889,167,5042,6165,163
"Italy",5905,5547,165,3762,3849,172,4284,4384,166,4594,4728,178
"Latvia",927,467,173,1184,680,163,950,863,149,1554,1090,157
"Lithuania",912,449,166,1087,587,159,1215,718,149,1413,886,162
"Luxembourg",5435,5562,173,5464,6134,171,5394,6525,167,5830,7021,179
"Macedonia",NA,NA,NA,NA,NA,NA,1913,741,169,1640,763,181
"Malta",2423,1750,167,1408,2261,154,3141,2297,175,3384,2737,174
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2283,1266,179
"Netherlands",4028,4108,158,4078,4346,156,4300,4791,160,4674,5133,165
"Norway",3871,5654,162,4618,6123,162,4869,7191,161,5472,8014,161
"Poland",1713,1013,181,1874,1089,169,2191,1309,163,2891,1614,178
"Portugal",3151,2413,156,3568,2899,166,3702,3069,161,3399,2769,164
"Romania",868,357,186,1130,564,173,1587,786,163,1668,886,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1017,184
"Slovakia",1335,580,173,1309,892,167,1955,1308,160,2239,1518,173
"Slovenia",3215,2208,177,3452,2577,176,3297,2773,167,3472,2835,178
"Spain",4736,4036,177,4057,3664,167,3830,3604,166,4048,3737,166
"Sweden",3253,4071,169,3675,4428,169,3873,4791,171,4453,5591,172
"Switzerland",NA,NA,NA,NA,NA,NA,5993,8595,174,6104,9087,172
"Turkey",NA,NA,NA,2397,1379,189,3445,2128,184,3296,1971,171
"United Kingdom",4361,5007,164,4543,5127,164,4255,4496,165,4207,5111,165
