"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",262,106,186,302,115,170,NA,NA,NA,NA,NA,NA
"Croatia",NA,NA,NA,NA,NA,NA,946,666,NA,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",606,314,165,755,459,177,1133,820,180,998,636,172
"Denmark",NA,NA,NA,2095,2873,144,2383,3255,133,2245,3124,133
"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",NA,NA,NA,1463,1707,161,1652,1974,160,1794,2194,166
"France",NA,NA,NA,1824,2022,147,1449,1628,144,1985,2138,157
"Germany",NA,NA,NA,1884,1937,156,1913,1998,162,2179,2211,166
"Greece",NA,NA,NA,1040,892,158,NA,NA,NA,1162,993,163
"Hungary",527,282,183,541,323,181,707,422,164,1156,665,169
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",1699,2003,149,2119,2562,161,2829,3128,169,1791,2190,125
"Italy",NA,NA,NA,NA,NA,NA,1594,1631,169,1621,1669,173
"Latvia",NA,NA,NA,482,277,170,NA,NA,NA,1063,746,149
"Lithuania",289,142,156,506,273,177,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,2023,2447,156,2085,2511,184
"Macedonia",NA,NA,NA,NA,NA,NA,987,382,171,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1704,1738,158,1442,1537,147,1666,1856,146,1730,1900,148
"Norway",NA,NA,NA,2395,3175,152,2639,3897,163,2706,3963,162
"Poland",614,363,190,924,537,174,862,515,168,1080,603,181
"Portugal",NA,NA,NA,744,604,173,894,741,173,950,773,169
"Romania",234,96,186,328,164,174,399,198,134,461,245,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",472,205,175,544,371,168,765,512,161,898,609,170
"Slovenia",NA,NA,NA,1105,825,181,1146,964,159,1340,1095,182
"Spain",1231,1049,179,1538,1389,158,1388,1306,167,1459,1347,158
"Sweden",NA,NA,174,1773,2136,168,1983,2453,173,2363,2967,173
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,3094,4605,174
"Turkey",NA,NA,NA,850,489,207,NA,NA,NA,873,522,204
"United Kingdom",1917,2201,174,1911,2156,171,1864,1970,178,1749,2125,173
