"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1337,1406,142,1264,1395,136,1479,1565,139
"Belgium",NA,NA,NA,1614,1749,136,1552,1723,123,1766,1919,130
"Bulgaria",226,92,178,310,118,170,420,186,155,504,241,177
"Croatia",NA,NA,NA,NA,NA,NA,962,677,168,NA,NA,NA
"Cyprus",NA,NA,NA,842,1274,172,1487,1320,169,1241,1118,163
"Czech Rep.",547,283,164,652,397,164,733,531,166,775,493,166
"Denmark",NA,NA,NA,1818,2493,128,2038,2784,126,1994,2775,119
"Estonia",NA,NA,NA,442,282,160,560,385,153,714,540,164
"Finland",NA,NA,NA,1557,1816,157,1656,1978,156,1792,2192,159
"France",NA,NA,NA,1138,1261,117,1102,1238,114,1332,1434,122
"Germany",NA,NA,NA,1503,1545,123,1214,1268,115,980,994,90
"Greece",NA,NA,NA,1801,1546,172,1415,1302,156,1238,1058,157
"Hungary",478,256,177,553,330,169,613,366,155,732,421,157
"Iceland",NA,NA,NA,1362,2042,152,1384,1478,161,1794,2118,176
"Ireland",1421,1675,126,1676,2025,134,1982,2191,140,1980,2422,133
"Italy",NA,NA,NA,1342,1373,144,1544,1580,153,1524,1568,155
"Latvia",NA,NA,NA,397,228,166,340,309,148,551,386,157
"Lithuania",317,156,168,434,234,164,456,269,152,548,344,162
"Luxembourg",NA,NA,NA,1539,1728,136,1745,2111,138,1705,2054,146
"Macedonia",NA,NA,NA,NA,NA,NA,847,328,168,693,322,180
"Malta",NA,NA,NA,571,918,176,1291,944,165,1277,1033,156
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,769,427,172
"Netherlands",1521,1551,124,1271,1355,110,1201,1338,106,1216,1336,104
"Norway",NA,NA,NA,1729,2292,122,2036,3007,129,2097,3072,128
"Poland",568,336,184,623,362,165,744,445,160,945,528,175
"Portugal",NA,NA,NA,859,698,165,761,631,150,802,654,153
"Romania",264,108,188,356,178,176,445,220,167,515,274,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,746,377,184
"Slovakia",439,191,166,421,287,161,642,430,155,727,493,165
"Slovenia",880,604,165,889,664,176,1018,857,160,1115,910,172
"Spain",970,827,145,1122,1014,144,1139,1072,137,1148,1059,133
"Sweden",1627,2036,157,1472,1774,145,1613,1996,147,1744,2190,143
"Switzerland",NA,NA,NA,NA,NA,NA,1751,2510,133,2212,3293,123
"Turkey",NA,NA,NA,703,404,197,835,516,198,766,458,196
"United Kingdom",1385,1590,142,1548,1747,144,1227,1297,128,1200,1458,128
