"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3933,3925,154,3288,3457,155,3411,3764,147,3367,3562,141
"Belgium",3801,3806,175,3711,4023,161,3510,3897,153,4680,5087,164
"Bulgaria",492,199,181,711,271,172,1069,475,164,1257,601,178
"Croatia",NA,NA,NA,NA,NA,NA,2285,1610,169,NA,NA,NA
"Cyprus",2527,2315,170,1563,2366,166,3186,2830,166,3292,2965,166
"Czech Rep.",1171,605,165,1540,936,166,1669,1208,168,2086,1329,167
"Denmark",3590,4624,158,4035,5534,158,4709,6431,158,4898,6815,159
"Estonia",923,484,177,1226,783,164,1517,1042,159,2002,1514,176
"Finland",2800,3321,164,3012,3513,162,3477,4154,161,3730,4562,162
"France",3951,3965,136,3919,4343,168,3660,4113,162,4601,4955,176
"Germany",3698,3826,153,3861,3970,147,3820,3991,145,4354,4419,141
"Greece",2429,2028,179,3395,2914,178,2892,2662,170,2457,2099,165
"Hungary",1681,901,183,2207,1318,182,2615,1562,166,2712,1561,169
"Iceland",NA,NA,NA,2815,4221,163,3163,3378,167,3764,4442,169
"Ireland",2930,3454,145,3232,3907,166,4398,4863,158,4529,5538,168
"Italy",5545,5208,160,2515,2573,162,3042,3113,162,3196,3290,179
"Latvia",721,363,172,956,550,165,752,683,146,1355,950,159
"Lithuania",794,391,173,906,490,167,876,518,150,1275,800,162
"Luxembourg",NA,NA,NA,3566,4004,150,NA,NA,NA,4200,5058,156
"Macedonia",NA,NA,NA,NA,NA,NA,1945,753,169,1460,679,180
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2106,1168,180
"Netherlands",2535,2586,133,2669,2844,132,2854,3180,134,3157,3467,136
"Norway",3336,4873,156,4046,5364,157,4284,6327,158,4778,6998,159
"Poland",1368,809,186,1448,842,170,1627,972,165,2182,1218,180
"Portugal",2769,2120,167,3106,2523,159,2774,2299,166,2480,2020,161
"Romania",724,298,184,986,492,175,1313,651,164,1435,763,179
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1787,902,183
"Slovakia",1016,442,173,1129,769,167,1682,1125,159,1833,1243,168
"Slovenia",2945,2022,164,3141,2345,174,2954,2485,166,3407,2782,179
"Spain",3214,2740,173,2938,2653,165,3055,2875,165,3279,3027,169
"Sweden",2618,3276,162,3098,3733,163,3390,4193,167,3841,4823,169
"Switzerland",NA,NA,NA,NA,NA,NA,4785,6863,158,4490,6685,146
"Turkey",NA,NA,NA,2153,1238,189,2306,1425,188,2809,1680,187
"United Kingdom",3632,4170,152,3953,4461,152,3326,3514,155,3499,4251,153
