"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",6497,6483,170,4587,4823,162,4577,5052,161,4854,5136,166
"Belgium",4289,4294,170,4332,4696,162,4453,4943,153,5105,5549,161
"Bulgaria",678,275,182,966,368,173,1235,548,162,1440,689,177
"Croatia",NA,NA,NA,NA,NA,NA,2743,1932,168,NA,NA,NA
"Cyprus",3289,3014,171,2546,3854,168,4130,3668,164,4039,3638,171
"Czech Rep.",1320,682,167,1886,1147,169,2145,1552,168,2489,1586,168
"Denmark",3954,5092,160,4099,5622,155,4251,5805,149,4529,6302,149
"Estonia",1036,543,177,1381,882,168,1687,1159,160,1978,1496,173
"Finland",2896,3435,159,3290,3837,160,3567,4262,160,3898,4768,161
"France",4379,4393,147,4092,4534,170,4276,4805,161,4468,4811,158
"Germany",4362,4514,162,4820,4955,161,4794,5008,158,5302,5380,161
"Greece",3052,2547,166,3305,2837,165,3735,3437,166,3568,3048,168
"Hungary",1801,965,182,2226,1329,178,2531,1512,164,2793,1607,169
"Iceland",NA,NA,NA,3062,4591,174,3040,3248,169,4042,4771,163
"Ireland",4765,5618,151,4917,5943,160,4989,5516,164,4664,5703,156
"Italy",5783,5432,167,3634,3718,171,4274,4373,163,4395,4523,173
"Latvia",842,425,172,1038,597,161,895,813,150,1598,1121,161
"Lithuania",798,393,168,942,509,157,999,590,147,1316,825,168
"Luxembourg",5483,5612,171,5552,6232,168,5084,6150,163,5399,6502,176
"Macedonia",NA,NA,NA,NA,NA,NA,2109,817,168,1472,685,182
"Malta",2696,1947,172,1227,1971,148,3048,2229,159,3561,2880,171
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2322,1288,180
"Netherlands",3547,3617,140,3848,4101,147,4067,4531,153,4348,4775,155
"Norway",3599,5257,161,4296,5695,161,4304,6357,159,4838,7086,158
"Poland",1624,960,173,1757,1021,167,1905,1139,159,2407,1344,176
"Portugal",3427,2624,163,3731,3031,163,3648,3024,158,3354,2732,163
"Romania",964,396,182,1290,644,173,1672,829,162,1659,882,179
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1856,936,183
"Slovakia",1320,574,172,1357,925,165,1918,1284,159,2055,1393,171
"Slovenia",3307,2271,182,3600,2687,176,3623,3048,165,3508,2864,177
"Spain",4698,4004,176,3625,3274,163,3605,3391,164,3817,3523,164
"Sweden",3063,3833,167,3559,4288,168,3624,4483,168,4285,5380,169
"Switzerland",NA,NA,NA,NA,NA,NA,6061,8692,170,5672,8444,163
"Turkey",NA,NA,NA,2778,1598,189,3126,1932,181,3390,2028,178
"United Kingdom",4374,5022,156,4326,4882,155,4100,4333,157,3951,4800,156
