"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1811,1904,132,1317,1454,90,1561,1652,99
"Belgium",NA,NA,NA,2225,2412,144,2369,2630,133,2399,2608,123
"Bulgaria",NA,NA,NA,372,142,149,573,254,152,679,325,171
"Croatia",NA,NA,NA,NA,NA,NA,1454,1024,165,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",481,249,124,661,402,138,933,675,152,1073,683,159
"Denmark",NA,NA,NA,1993,2733,132,2391,3266,136,2565,3569,138
"Estonia",NA,NA,NA,491,314,158,587,403,145,678,512,159
"Finland",NA,NA,NA,1445,1685,134,1686,2014,140,1785,2183,140
"France",NA,NA,NA,1849,2049,128,1571,1766,133,1727,1860,133
"Germany",NA,NA,NA,1593,1638,100,1471,1536,97,1839,1867,111
"Greece",NA,NA,NA,NA,NA,NA,1728,1591,170,1452,1240,165
"Hungary",508,272,161,765,456,154,853,509,149,957,550,146
"Iceland",NA,NA,NA,1248,1871,149,1252,1337,150,1427,1685,142
"Ireland",1569,1849,115,1700,2055,119,1993,2204,123,1850,2263,117
"Italy",NA,NA,NA,1694,1733,117,1837,1880,151,1882,1937,155
"Latvia",NA,NA,NA,454,261,163,487,443,156,694,487,157
"Lithuania",324,160,156,467,252,151,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,168,993,462,184
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1332,1359,NA,1228,1309,99,1228,1368,88,1580,1735,103
"Norway",NA,NA,NA,1896,2514,128,1826,2697,120,2035,2981,119
"Poland",829,490,181,822,477,131,1179,705,148,1388,775,171
"Portugal",NA,NA,NA,1216,988,155,1296,1075,153,1318,1074,164
"Romania",NA,NA,NA,814,406,176,725,359,159,744,395,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,748,377,184
"Slovakia",NA,NA,NA,349,238,126,760,509,136,948,643,156
"Slovenia",NA,NA,NA,NA,NA,NA,1658,1395,169,1850,1511,178
"Spain",1994,1700,167,1724,1557,143,1746,1642,143,1848,1706,154
"Sweden",NA,NA,NA,1506,1815,144,1666,2060,147,1983,2490,149
"Switzerland",NA,NA,NA,NA,NA,NA,2074,2975,111,2619,3899,117
"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom",1170,1344,107,1300,1467,107,1101,1164,100,1039,1263,99
