"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2923,2916,117,2604,2738,110,2946,3252,107,3142,3325,112
"Belgium",3277,3281,152,3283,3558,146,3579,3974,142,4130,4489,153
"Bulgaria",466,189,170,574,219,155,650,289,151,837,401,170
"Croatia",NA,NA,NA,NA,NA,NA,2286,1610,169,NA,NA,NA
"Cyprus",2094,1919,168,1800,2724,168,2840,2523,171,2661,2397,168
"Czech Rep.",1111,574,158,1557,947,163,1547,1120,161,1773,1129,162
"Denmark",2473,3184,130,2935,4026,142,3384,4622,140,3572,4971,139
"Estonia",800,419,166,964,616,162,1092,750,153,1290,975,170
"Finland",1951,2313,145,2431,2835,145,2692,3216,147,2879,3520,151
"France",3886,3899,132,4447,4928,150,3583,4027,145,3831,4125,146
"Germany",2788,2884,125,2822,2902,112,2584,2700,112,2867,2910,123
"Greece",2950,2462,169,3315,2845,173,3463,3188,166,3331,2846,165
"Hungary",1397,749,168,1439,859,161,1690,1009,146,1979,1138,154
"Iceland",1580,2068,159,2178,3265,167,2172,2320,161,2654,3132,161
"Ireland",1999,2357,138,2457,2970,144,3023,3342,146,2339,2859,134
"Italy",2959,2779,170,3430,3510,161,3407,3486,158,3414,3514,169
"Latvia",654,330,167,774,445,162,732,665,148,1085,761,154
"Lithuania",841,414,164,997,539,155,976,577,140,1223,767,163
"Luxembourg",4591,4699,161,5519,6196,150,5211,6303,151,4052,4880,151
"Macedonia",NA,NA,NA,NA,NA,NA,1778,688,169,1536,714,182
"Malta",1744,1259,142,976,1569,146,1993,1457,150,1877,1518,146
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1861,1032,179
"Netherlands",3348,3415,139,2362,2517,122,2587,2883,125,2908,3193,130
"Norway",2442,3567,143,3070,4070,145,3245,4792,143,3770,5521,144
"Poland",1646,974,183,1720,1000,151,1895,1133,156,2310,1290,176
"Portugal",1711,1310,166,2235,1816,167,2493,2067,164,2433,1982,165
"Romania",904,372,181,988,493,162,1395,691,155,1365,725,173
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1596,805,184
"Slovakia",1000,435,163,1047,714,157,1331,890,149,1585,1075,161
"Slovenia",3182,2185,166,3588,2678,176,3161,2659,165,3255,2657,176
"Spain",2884,2458,173,2745,2480,148,2145,2018,123,2362,2181,139
"Sweden",2142,2681,155,2597,3129,158,2820,3488,161,3334,4186,162
"Switzerland",NA,NA,NA,NA,NA,NA,3165,4540,139,4076,6068,140
"Turkey",NA,NA,NA,2575,1481,192,2519,1556,187,2436,1457,179
"United Kingdom",2240,2573,132,2567,2897,133,2374,2509,135,2412,2930,136
