"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2204,2200,174,2427,2552,172,2209,2437,162,2251,2382,160
"Belgium",2263,2266,162,2145,2325,158,2318,2573,151,2354,2559,157
"Bulgaria",239,97,180,355,135,169,489,217,162,554,265,180
"Croatia",NA,NA,NA,NA,NA,NA,1274,898,170,NA,NA,NA
"Cyprus",1672,1532,171,1162,1759,171,1866,1657,180,1659,1494,176
"Czech Rep.",724,374,178,902,549,172,935,677,168,1037,661,167
"Denmark",2212,2848,143,2280,3127,142,2860,3906,146,2661,3703,138
"Estonia",607,318,187,776,496,185,802,551,167,1125,850,181
"Finland",1733,2055,159,1919,2238,158,2146,2563,160,2200,2690,161
"France",1689,1695,146,1721,1908,153,1857,2086,151,2166,2332,151
"Germany",2490,2576,163,2650,2724,160,2468,2578,156,2374,2409,151
"Greece",1439,1201,171,1817,1560,176,1704,1568,170,1532,1309,161
"Hungary",648,347,187,666,398,181,867,518,165,1119,644,176
"Iceland",2172,2844,180,2628,3940,187,2163,2310,174,2416,2851,178
"Ireland",2245,2647,161,2533,3062,174,2679,2962,166,2270,2776,145
"Italy",1891,1777,177,2059,2106,174,2017,2064,173,2062,2122,178
"Latvia",414,209,172,624,359,172,527,479,151,784,549,158
"Lithuania",548,270,176,623,337,171,725,429,170,752,472,179
"Luxembourg",2268,2321,179,2246,2521,171,2276,2753,167,2504,3015,177
"Macedonia",NA,NA,NA,NA,NA,NA,1003,389,170,801,372,179
"Malta",1238,894,160,NA,NA,NA,1483,1085,161,1379,1115,134
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,852,472,180
"Netherlands",2617,2670,164,2625,2798,155,2445,2724,155,2529,2778,158
"Norway",2208,3225,154,2663,3530,155,2576,3804,150,2789,4085,147
"Poland",669,396,187,731,425,172,942,563,165,1241,693,181
"Portugal",989,757,171,1148,933,172,1333,1105,169,1170,953,171
"Romania",314,129,189,407,203,179,537,266,170,550,292,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,879,444,184
"Slovakia",795,346,175,637,434,172,888,594,163,1055,716,171
"Slovenia",1155,794,167,1276,952,184,1331,1120,170,1475,1204,176
"Spain",1765,1504,185,1660,1499,170,1709,1608,174,1665,1537,166
"Sweden",1698,2126,161,1993,2402,158,2207,2730,163,2521,3165,165
"Switzerland",NA,NA,NA,NA,NA,NA,2794,4007,164,3326,4951,161
"Turkey",NA,NA,NA,985,566,198,1027,634,200,969,580,200
"United Kingdom",2127,2443,165,1911,2157,156,2077,2195,163,1813,2202,163
