"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2010,2005,189,2002,2105,184,1999,2206,177,2295,2429,180
"Belgium",NA,NA,NA,1939,2102,163,2106,2338,158,2319,2520,160
"Bulgaria",316,128,183,405,154,173,622,276,163,756,362,181
"Croatia",NA,NA,NA,NA,NA,NA,1187,836,169,NA,NA,NA
"Cyprus",1363,1249,173,985,1491,171,1758,1561,175,1478,1331,172
"Czech Rep.",882,456,177,1048,637,174,1035,749,175,1097,699,174
"Denmark",1891,2435,121,2242,3075,136,2691,3675,141,2655,3694,137
"Estonia",692,363,187,1112,710,180,1131,777,169,1386,1048,182
"Finland",1774,2104,170,1995,2326,169,2346,2803,168,2387,2920,167
"France",1685,1691,152,1739,1928,160,1812,2036,158,1983,2136,154
"Germany",2132,2206,169,2077,2136,166,2045,2136,165,2196,2229,162
"Greece",1307,1091,173,1811,1554,180,1732,1594,172,1579,1349,170
"Hungary",681,365,185,785,469,181,936,559,167,960,552,168
"Iceland",2146,2811,189,2455,3681,194,NA,NA,NA,2252,2658,190
"Ireland",2066,2436,169,2381,2878,174,2464,2725,170,2314,2830,147
"Italy",1692,1589,178,1803,1844,175,1565,1601,158,1540,1585,160
"Latvia",506,255,176,692,397,172,651,592,158,951,667,156
"Lithuania",493,243,173,623,337,169,723,427,161,916,574,177
"Luxembourg",2283,2337,180,2236,2510,170,2209,2672,164,2408,2900,179
"Macedonia",NA,NA,NA,NA,NA,NA,889,344,160,727,338,178
"Malta",1673,1208,197,742,1193,180,1701,1243,169,1674,1354,178
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,933,517,178
"Netherlands",1983,2022,156,1809,1928,156,2100,2339,162,1944,2135,150
"Norway",2154,3146,162,2572,3410,164,2679,3956,160,2754,4033,156
"Poland",837,495,187,890,517,178,1062,635,171,1232,688,185
"Portugal",989,758,172,1070,870,176,1114,924,176,1137,926,175
"Romania",449,185,187,546,272,178,692,343,167,643,342,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,898,453,184
"Slovakia",707,307,171,664,453,171,941,630,166,1010,685,174
"Slovenia",1225,842,174,1363,1017,179,1432,1205,169,1498,1223,180
"Spain",1520,1296,183,1550,1400,170,1664,1565,168,1719,1587,167
"Sweden",1640,2052,169,1991,2399,174,2226,2754,175,2501,3141,175
"Switzerland",NA,NA,NA,NA,NA,NA,2697,3868,173,2941,4378,165
"Turkey",NA,NA,NA,858,494,202,900,556,200,1023,612,200
"United Kingdom",2372,2723,190,2555,2883,189,2234,2361,183,2195,2667,185
