"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3661,3653,179,3749,3942,178,3656,4035,172,4190,4434,179
"Belgium",3155,3160,180,3217,3488,171,3374,3746,162,3503,3808,170
"Bulgaria",549,222,183,697,266,174,1179,523,167,1359,651,183
"Croatia",NA,NA,NA,NA,NA,NA,1663,1171,172,NA,NA,NA
"Cyprus",2187,2004,172,1483,2244,174,2745,2439,170,2575,2319,169
"Czech Rep.",1194,617,170,1572,956,170,1664,1204,170,1986,1265,171
"Denmark",3217,4142,162,3478,4770,161,3922,5356,160,4055,5642,160
"Estonia",985,516,181,1316,841,177,1633,1122,169,2019,1526,184
"Finland",2270,2692,168,2635,3073,165,2999,3583,166,3211,3926,169
"France",2330,2338,150,2620,2903,154,2522,2835,154,2872,3093,156
"Germany",3779,3910,168,4058,4172,167,4413,4610,168,4556,4624,169
"Greece",2718,2268,229,2674,2295,179,2824,2599,175,2541,2171,176
"Hungary",1310,702,184,1412,843,183,1519,908,170,1917,1103,174
"Iceland",3044,3986,202,3642,5461,204,2930,3130,199,3509,4142,180
"Ireland",3472,4093,163,3811,4607,182,4096,4528,169,4076,4984,171
"Italy",2833,2661,182,2757,2821,176,2840,2906,171,2908,2993,185
"Latvia",703,355,177,916,526,166,766,696,157,1242,871,160
"Lithuania",703,346,175,996,538,168,1226,725,160,1360,853,168
"Luxembourg",3641,3726,179,3719,4174,174,3469,4197,172,4027,4850,188
"Macedonia",NA,NA,NA,NA,NA,NA,1405,544,171,1190,554,183
"Malta",1991,1438,197,937,1506,195,2355,1722,191,2388,1931,183
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1876,1041,187
"Netherlands",2835,2891,164,2883,3073,163,3316,3695,168,3708,4072,168
"Norway",3224,4708,165,3885,5151,165,4301,6352,165,4744,6949,166
"Poland",1325,783,188,1579,918,178,1761,1053,171,2320,1295,187
"Portugal",1962,1502,170,2058,1672,171,1940,1608,173,2002,1630,173
"Romania",649,267,189,861,430,177,1196,592,170,1267,674,186
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1529,772,187
"Slovakia",1040,452,171,1089,742,169,1616,1081,162,1848,1253,175
"Slovenia",1901,1306,181,2099,1567,180,2234,1879,168,2565,2094,182
"Spain",2753,2347,182,2822,2548,172,2739,2577,172,2951,2724,173
"Sweden",2419,3027,172,2820,3398,172,3038,3758,174,3420,4294,175
"Switzerland",NA,NA,NA,NA,NA,NA,4175,5988,177,4594,6840,178
"Turkey",NA,NA,NA,1752,1007,201,2041,1261,203,1923,1150,204
"United Kingdom",3365,3864,171,3588,4050,172,3471,3668,182,3160,3840,179
