"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3929,3921,171,3867,4066,168,3953,4362,167,4375,4630,171
"Belgium",3551,3556,171,3493,3786,161,3830,4251,153,4350,4729,164
"Bulgaria",555,225,181,740,282,172,951,422,163,1082,518,179
"Croatia",NA,NA,NA,NA,NA,NA,1943,1369,170,NA,NA,NA
"Cyprus",2919,2675,170,2074,3139,168,3917,3479,170,3400,3063,172
"Czech Rep.",1362,704,170,1834,1115,169,1858,1345,168,2139,1363,169
"Denmark",3530,4546,158,3747,5139,158,4375,5975,157,4638,6453,156
"Estonia",1171,614,180,1401,895,174,1662,1142,166,2022,1529,180
"Finland",2544,3017,162,3153,3677,163,3480,4157,162,3649,4463,164
"France",3485,3496,147,3610,4001,164,3449,3876,157,3833,4127,158
"Germany",3918,4054,162,4272,4392,159,4332,4525,159,4654,4723,164
"Greece",2872,2397,178,3097,2658,175,3172,2920,168,3039,2596,167
"Hungary",1553,832,183,1727,1031,179,1956,1168,165,2342,1347,171
"Iceland",2664,3488,175,3415,5121,180,3218,3438,175,4259,5026,174
"Ireland",3334,3931,159,4243,5128,169,4661,5154,166,4219,5159,157
"Italy",3095,2907,176,3269,3345,173,3319,3396,168,3508,3611,179
"Latvia",916,462,176,1087,624,167,882,801,148,1355,950,159
"Lithuania",1105,544,174,1342,725,167,1256,743,157,1452,911,169
"Luxembourg",4616,4724,173,5160,5792,171,5055,6115,167,5593,6736,179
"Macedonia",NA,NA,NA,NA,NA,NA,1584,614,170,1324,616,182
"Malta",2036,1470,177,1029,1653,168,2430,1777,174,2498,2020,167
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1751,971,181
"Netherlands",3557,3627,160,3569,3804,158,3797,4230,160,4180,4590,163
"Norway",3301,4822,161,3970,5264,161,4341,6411,160,4899,7175,160
"Poland",1557,921,185,1803,1048,171,1880,1123,165,2464,1376,181
"Portugal",2336,1789,167,2593,2107,167,2625,2176,167,2731,2224,167
"Romania",841,346,187,1104,551,176,1387,687,167,1336,710,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1519,766,184
"Slovakia",1232,536,172,1216,829,168,1654,1107,161,1891,1282,173
"Slovenia",2145,1473,173,2418,1805,179,2397,2016,168,2608,2130,178
"Spain",3332,2840,180,3168,2861,169,2978,2801,169,3031,2798,169
"Sweden",2855,3573,170,3282,3955,170,3490,4317,171,3977,4993,172
"Switzerland",NA,NA,NA,NA,NA,NA,4567,6550,171,5507,8199,172
"Turkey",NA,NA,NA,2348,1350,194,2450,1514,192,2393,1431,193
"United Kingdom",4294,4931,165,4556,5141,165,4135,4370,167,3970,4824,167
