"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2846,2992,175,2859,3156,169,3280,3471,173
"Belgium",NA,NA,NA,2696,2922,161,2981,3310,157,3249,3531,162
"Bulgaria",429,174,182,586,223,174,878,390,163,1015,486,180
"Croatia",NA,NA,NA,NA,NA,NA,1476,1040,170,NA,NA,NA
"Cyprus",NA,NA,NA,1531,2317,171,2914,2589,172,2717,2447,168
"Czech Rep.",1077,557,173,1454,884,173,1569,1136,173,1800,1147,172
"Denmark",NA,NA,NA,3051,4185,148,3599,4916,148,3700,5149,146
"Estonia",NA,NA,NA,1215,776,174,1494,1027,166,1833,1386,179
"Finland",NA,NA,NA,2631,3068,165,2999,3582,164,3210,3926,164
"France",NA,NA,NA,2486,2755,156,2605,2928,155,2948,3175,157
"Germany",NA,NA,NA,3288,3381,166,3434,3587,164,3733,3788,162
"Greece",NA,NA,NA,2286,1962,172,2283,2101,165,2072,1770,166
"Hungary",964,516,186,1156,690,182,1428,853,166,1558,896,172
"Iceland",NA,NA,NA,2894,4340,188,2604,2781,180,3177,3749,179
"Ireland",2999,3536,154,3616,4371,171,3951,4368,164,3628,4436,152
"Italy",NA,NA,NA,2308,2361,169,2437,2494,166,2614,2690,177
"Latvia",NA,NA,NA,852,490,169,713,648,152,1156,811,160
"Lithuania",700,344,171,927,501,166,998,590,158,1183,742,172
"Luxembourg",NA,NA,NA,3386,3801,174,3567,4315,170,3965,4776,183
"Macedonia",NA,NA,NA,NA,NA,NA,1251,485,168,1147,533,182
"Malta",NA,NA,NA,876,1408,175,2236,1635,176,2428,1964,167
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1366,758,180
"Netherlands",2889,2946,161,2794,2978,157,3173,3535,160,3448,3786,161
"Norway",NA,NA,NA,3454,4579,161,3637,5372,158,3996,5852,157
"Poland",1108,655,184,1320,767,173,1577,942,165,2119,1183,180
"Portugal",NA,NA,NA,1710,1390,170,1838,1523,168,1840,1499,169
"Romania",550,226,188,720,360,179,961,476,170,1006,535,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1223,617,185
"Slovakia",936,407,172,929,633,171,1343,898,163,1622,1100,173
"Slovenia",1588,1091,175,1774,1324,179,1910,1606,167,2163,1766,180
"Spain",2222,1894,179,2215,2001,168,2281,2146,167,2401,2216,166
"Sweden",2347,2937,171,2665,3212,168,2903,3591,169,3345,4200,170
"Switzerland",NA,NA,NA,NA,NA,NA,3870,5550,169,4602,6851,171
"Turkey",NA,NA,NA,1348,775,200,1458,901,200,1463,875,200
"United Kingdom",3539,4063,172,3892,4393,172,3536,3737,169,3374,4100,169
