"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1722,1719,178,1727,1815,172,1657,1829,165,1862,1970,163
"Belgium",2183,2186,176,2029,2199,159,2004,2224,153,2087,2268,152
"Bulgaria",236,96,181,304,116,173,437,194,155,531,254,178
"Croatia",NA,NA,NA,NA,NA,NA,989,697,170,NA,NA,NA
"Cyprus",1292,1184,174,894,1353,175,1618,1437,178,1186,1068,168
"Czech Rep.",673,348,171,891,542,173,983,712,174,1002,638,173
"Denmark",1880,2421,125,1886,2586,120,2128,2907,118,2016,2805,109
"Estonia",581,305,179,799,510,169,882,606,163,1122,849,177
"Finland",1629,1932,164,1795,2093,162,1981,2366,160,2093,2560,164
"France",1457,1462,144,1487,1648,147,1490,1675,145,1785,1922,146
"Germany",2045,2116,162,1925,1979,155,1645,1719,149,1389,1410,119
"Greece",1028,858,173,1599,1372,175,1265,1165,167,1152,984,164
"Hungary",553,296,182,587,351,179,686,410,161,839,483,165
"Iceland",1812,2373,211,1824,2735,203,1722,1840,181,2123,2505,200
"Ireland",1865,2199,165,2388,2886,177,2138,2364,162,1997,2442,148
"Italy",1600,1503,175,1405,1437,164,1569,1605,160,1623,1670,172
"Latvia",507,256,174,632,363,169,488,443,150,803,563,160
"Lithuania",417,205,171,646,349,171,556,329,148,692,434,173
"Luxembourg",2087,2135,177,1888,2120,171,1903,2302,162,2038,2454,181
"Macedonia",NA,NA,NA,NA,NA,NA,797,309,167,741,345,181
"Malta",1278,923,175,553,888,167,1652,1208,184,1366,1105,159
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,947,525,181
"Netherlands",1918,1956,158,1603,1709,143,1654,1842,150,1690,1856,145
"Norway",2462,3596,152,2040,2704,140,2237,3304,145,2294,3359,141
"Poland",695,411,188,804,467,177,999,597,172,1182,660,184
"Portugal",712,545,168,900,731,175,957,793,170,1002,817,168
"Romania",267,110,190,369,184,180,477,236,170,545,290,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,883,445,184
"Slovakia",595,259,170,573,391,173,798,534,162,958,649,170
"Slovenia",922,633,170,1038,774,177,1136,955,168,1326,1083,180
"Spain",1179,1005,177,1331,1202,170,1422,1338,165,1404,1296,158
"Sweden",1861,2329,166,1812,2184,164,1836,2270,155,1920,2411,147
"Switzerland",NA,NA,NA,NA,NA,NA,2152,3086,164,2949,4390,166
"Turkey",NA,NA,NA,761,438,201,869,537,203,843,504,200
"United Kingdom",2073,2380,184,2178,2458,183,1713,1811,170,1671,2030,170
