"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2082,2189,169,2146,2368,169,2497,2642,173
"Belgium",NA,NA,NA,1746,1892,153,2052,2278,149,2289,2488,142
"Bulgaria",275,112,182,407,155,176,502,223,163,603,289,178
"Croatia",NA,NA,NA,NA,NA,NA,1252,882,167,NA,NA,NA
"Cyprus",NA,NA,NA,999,1512,171,2368,2103,171,1781,1604,160
"Czech Rep.",770,398,175,945,574,176,1062,769,178,1105,704,176
"Denmark",NA,NA,NA,2474,3394,160,2857,3901,157,2860,3980,154
"Estonia",NA,NA,NA,639,408,169,822,565,162,829,627,168
"Finland",NA,NA,NA,1742,2031,164,1977,2362,162,1990,2434,162
"France",NA,NA,NA,1629,1805,142,1694,1904,149,1746,1881,144
"Germany",NA,NA,NA,2236,2299,161,2090,2183,150,2241,2274,143
"Greece",NA,NA,NA,2084,1789,179,2069,1904,177,1899,1622,175
"Hungary",584,313,187,763,456,180,809,483,169,858,494,171
"Iceland",NA,NA,NA,NA,NA,NA,2117,2261,206,NA,NA,NA
"Ireland",1895,2234,157,2442,2952,165,2632,2910,151,2424,2964,123
"Italy",NA,NA,NA,2136,2185,162,2147,2197,164,1672,1721,168
"Latvia",NA,NA,NA,504,290,173,446,405,159,726,509,172
"Lithuania",418,206,171,587,317,165,NA,NA,NA,654,410,163
"Luxembourg",NA,NA,NA,2554,2867,159,NA,NA,NA,3729,4491,173
"Macedonia",NA,NA,NA,NA,NA,NA,997,386,169,909,423,184
"Malta",NA,NA,NA,695,1116,183,1927,1409,202,1703,1377,165
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1134,629,192
"Netherlands",2086,2128,147,1921,2048,142,2026,2257,138,1957,2149,136
"Norway",NA,NA,NA,2387,3165,154,2396,3538,152,2587,3788,152
"Poland",775,458,187,896,521,171,938,561,161,1162,649,177
"Portugal",NA,NA,NA,1234,1003,166,1131,937,168,1130,920,169
"Romania",358,147,186,525,262,181,507,251,168,583,310,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,797,402,186
"Slovakia",549,239,175,540,368,166,811,543,156,902,612,168
"Slovenia",1328,912,169,1390,1038,179,1468,1235,164,1465,1196,176
"Spain",1597,1361,169,1742,1573,162,1747,1644,163,1901,1754,166
"Sweden",NA,NA,NA,1762,2123,165,1878,2323,166,2312,2903,172
"Switzerland",NA,NA,NA,NA,NA,NA,3275,4696,169,3072,4573,154
"Turkey",NA,NA,NA,1005,578,190,NA,NA,NA,1024,613,192
"United Kingdom",2040,2343,175,2319,2618,170,2046,2162,163,1891,2297,163
