"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2272,2388,153,2164,2388,142,2328,2464,147
"Belgium",NA,NA,NA,2068,2242,137,2350,2609,140,2418,2629,136
"Bulgaria",319,129,182,486,185,171,797,354,159,888,425,172
"Croatia",NA,NA,NA,NA,NA,NA,1594,1123,160,NA,NA,NA
"Cyprus",NA,NA,NA,1405,2127,161,2839,2522,145,2595,2338,154
"Czech Rep.",983,508,172,1263,768,170,1404,1016,167,1493,951,161
"Denmark",NA,NA,NA,2378,3261,143,2813,3841,143,2781,3869,140
"Estonia",NA,NA,NA,1061,678,149,1289,886,142,1419,1073,154
"Finland",NA,NA,NA,2249,2622,161,2523,3014,156,2627,3213,156
"France",NA,NA,NA,2107,2335,146,1980,2225,140,2212,2382,145
"Germany",NA,NA,NA,2825,2904,158,2854,2981,153,3008,3053,149
"Greece",NA,NA,NA,1773,1522,144,1869,1721,155,1672,1429,167
"Hungary",781,419,190,968,578,179,1094,654,166,1274,733,169
"Iceland",NA,NA,NA,1954,2930,151,1766,1886,160,1941,2290,151
"Ireland",2636,3108,129,3309,3999,148,3280,3626,145,2992,3658,126
"Italy",NA,NA,NA,1854,1897,141,2130,2180,142,2522,2596,150
"Latvia",NA,NA,NA,763,438,156,604,549,144,1016,713,147
"Lithuania",516,254,155,766,414,144,833,493,126,1059,664,134
"Luxembourg",NA,NA,NA,3257,3656,163,3315,4010,158,3910,4708,170
"Macedonia",NA,NA,NA,NA,NA,NA,1293,501,165,1206,561,182
"Malta",NA,NA,NA,815,1309,158,2162,1581,150,2496,2019,153
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1165,646,174
"Netherlands",2407,2455,144,2155,2297,141,2524,2812,139,2714,2980,141
"Norway",NA,NA,NA,2750,3647,148,2662,3932,139,2900,4247,137
"Poland",937,554,155,1075,624,134,1275,762,123,1578,881,137
"Portugal",NA,NA,NA,1882,1529,154,1743,1445,153,1617,1317,157
"Romania",432,178,187,671,335,177,735,364,165,870,462,179
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,525,168
"Slovakia",739,321,175,743,507,164,1140,763,152,1334,905,163
"Slovenia",2001,1374,175,2091,1561,178,2155,1813,169,2110,1723,178
"Spain",1864,1589,158,2015,1820,147,2034,1914,144,1999,1845,144
"Sweden",NA,NA,NA,1981,2387,151,2115,2616,152,2444,3069,156
"Switzerland",NA,NA,NA,NA,NA,NA,2946,4225,140,3522,5243,151
"Turkey",NA,NA,NA,1266,728,195,1447,894,192,1798,1076,190
"United Kingdom",3039,3489,157,3202,3613,155,2942,3108,151,2822,3428,152
