"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1471,1468,146,1562,1642,145,1556,1717,141,1624,1718,136
"Belgium",1736,1738,146,1742,1889,144,1870,2076,137,2030,2207,143
"Bulgaria",222,90,180,328,125,169,469,208,160,552,264,180
"Croatia",NA,NA,NA,NA,NA,NA,1084,763,170,NA,NA,NA
"Cyprus",1420,1301,171,889,1345,170,1540,1368,173,1384,1247,169
"Czech Rep.",608,314,171,730,444,168,810,586,167,904,576,166
"Denmark",1795,2312,132,1838,2521,127,2348,3207,134,2164,3011,122
"Estonia",441,231,182,685,437,177,742,510,168,937,708,179
"Finland",1438,1706,151,1563,1822,149,1843,2202,152,1928,2358,152
"France",1470,1475,137,1575,1745,148,1627,1829,143,1929,2078,145
"Germany",1568,1622,131,1586,1631,125,1688,1763,128,1698,1723,125
"Greece",1176,981,167,1538,1320,174,1397,1286,158,1290,1102,150
"Hungary",548,294,182,626,374,178,791,472,161,1087,625,176
"Iceland",1514,1982,160,1918,2876,164,1767,1887,158,1828,2157,146
"Ireland",1500,1768,133,1757,2124,147,1894,2094,140,1658,2027,125
"Italy",1590,1494,163,1664,1702,156,1599,1636,153,1612,1659,155
"Latvia",320,162,169,478,275,172,414,376,151,662,464,163
"Lithuania",395,194,174,524,283,171,580,343,164,700,439,180
"Luxembourg",1960,2005,169,1803,2025,158,1917,2319,158,2080,2505,165
"Macedonia",NA,NA,NA,NA,NA,NA,905,350,169,697,324,178
"Malta",1188,858,157,604,970,NA,1274,932,144,1366,1105,134
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,768,426,179
"Netherlands",1440,1469,113,1569,1672,120,1539,1715,118,1756,1928,125
"Norway",1675,2447,131,2030,2691,133,2052,3031,130,2269,3322,130
"Poland",605,358,187,633,368,171,811,485,165,1038,580,179
"Portugal",897,687,171,895,728,171,1097,909,165,1054,858,168
"Romania",258,106,185,371,185,178,505,250,168,543,289,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,765,386,182
"Slovakia",760,330,172,520,355,169,745,498,161,913,619,169
"Slovenia",1017,699,163,1099,820,180,1191,1002,167,1299,1061,174
"Spain",1587,1352,174,1377,1244,157,1441,1356,159,1426,1316,152
"Sweden",1429,1788,142,1734,2089,146,1930,2388,149,2201,2764,149
"Switzerland",NA,NA,NA,NA,NA,NA,2006,2877,133,2227,3315,125
"Turkey",NA,NA,NA,812,467,198,919,568,200,909,544,198
"United Kingdom",1168,1341,124,1228,1385,125,1413,1493,131,1318,1601,131
