"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1720,1809,144,1723,1901,140,1906,2017,140
"Belgium",NA,NA,NA,1951,2115,146,2137,2372,142,2387,2595,148
"Bulgaria",305,124,180,436,166,173,658,292,162,724,347,178
"Croatia",NA,NA,NA,NA,NA,NA,1340,944,168,NA,NA,NA
"Cyprus",NA,NA,NA,798,1208,165,1728,1535,165,1584,1427,165
"Czech Rep.",706,365,164,898,546,165,1063,769,165,1182,753,165
"Denmark",NA,NA,NA,2032,2787,137,2382,3254,138,2462,3425,137
"Estonia",NA,NA,NA,707,452,166,871,598,159,1075,813,174
"Finland",NA,NA,NA,1730,2017,154,1899,2269,152,2006,2453,154
"France",NA,NA,NA,1503,1665,140,1572,1767,141,1793,1931,141
"Germany",NA,NA,NA,2018,2075,137,1711,1787,127,2145,2177,134
"Greece",NA,NA,NA,1479,1270,166,1594,1467,164,1548,1322,164
"Hungary",691,370,180,816,487,176,1054,630,162,1151,662,164
"Iceland",NA,NA,NA,1442,2162,143,1577,1684,152,1813,2140,149
"Ireland",1654,1950,140,1932,2335,148,2201,2434,143,2156,2636,138
"Italy",NA,NA,NA,1794,1836,157,1875,1919,153,1892,1947,160
"Latvia",NA,NA,NA,623,358,167,528,480,152,849,595,159
"Lithuania",486,239,169,636,344,166,679,401,155,809,507,168
"Luxembourg",NA,NA,NA,2194,2463,152,2440,2951,148,2534,3052,159
"Macedonia",NA,NA,NA,NA,NA,NA,1240,480,167,935,435,181
"Malta",NA,NA,NA,617,991,160,1506,1101,159,1512,1223,152
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1100,610,178
"Netherlands",1287,1313,113,1236,1318,108,1432,1596,109,1549,1701,112
"Norway",NA,NA,NA,2084,2763,138,2150,3176,134,2426,3554,136
"Poland",866,512,185,884,514,168,1106,661,162,1325,740,177
"Portugal",NA,NA,NA,1132,920,165,1292,1071,165,1335,1087,167
"Romania",441,181,184,603,301,175,764,378,166,783,416,179
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,535,183
"Slovakia",492,214,162,587,400,165,921,616,156,1066,723,165
"Slovenia",1383,950,167,1463,1092,176,1562,1314,164,1681,1373,173
"Spain",1279,1090,169,1344,1214,158,1523,1433,158,1593,1470,158
"Sweden",1461,1829,152,1670,2013,152,1863,2305,156,2225,2794,160
"Switzerland",NA,NA,NA,NA,NA,NA,2421,3472,140,2398,3571,126
"Turkey",NA,NA,NA,1013,583,195,1236,764,193,1128,674,195
"United Kingdom",1550,1780,135,1655,1868,134,1464,1547,130,1435,1744,131
