"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1164,1161,133,1170,1230,131,1308,1443,132,1429,1512,128
"Belgium",1448,1450,136,1438,1559,132,1559,1731,127,1789,1944,131
"Bulgaria",212,86,179,308,117,170,467,207,160,542,260,180
"Croatia",NA,NA,NA,NA,NA,NA,1024,721,170,NA,NA,NA
"Cyprus",1034,947,171,700,1060,169,1333,1184,169,1207,1087,166
"Czech Rep.",542,280,166,662,402,167,768,556,167,859,547,166
"Denmark",1599,2059,126,1623,2226,120,2044,2792,128,1879,2615,113
"Estonia",415,217,181,657,420,175,726,499,167,898,679,179
"Finland",1329,1576,149,1427,1664,146,1697,2027,148,1807,2209,148
"France",1280,1284,128,1462,1621,142,1474,1656,138,1691,1821,140
"Germany",1269,1313,124,1238,1273,114,1352,1413,115,1402,1423,113
"Greece",1035,864,164,1387,1191,173,1275,1173,152,1156,988,143
"Hungary",525,281,179,604,360,176,751,449,159,1091,627,172
"Iceland",1103,1444,143,1414,2120,147,1463,1562,145,1481,1747,128
"Ireland",1027,1210,114,1225,1480,126,1503,1662,125,1451,1774,118
"Italy",1229,1155,141,1290,1320,137,1374,1406,139,1414,1456,141
"Latvia",294,148,169,433,249,172,372,338,151,627,440,164
"Lithuania",364,179,174,491,265,171,541,320,162,678,425,179
"Luxembourg",NA,NA,154,1441,1618,146,NA,NA,152,1770,2132,157
"Macedonia",NA,NA,NA,NA,NA,NA,784,303,166,628,292,178
"Malta",948,685,NA,550,884,137,1127,824,130,1393,1127,139
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,751,416,178
"Netherlands",1104,1126,96,1016,1083,101,1136,1266,101,1345,1477,107
"Norway",1465,2140,121,1722,2283,121,1769,2613,119,1944,2847,118
"Poland",567,335,187,592,344,171,767,459,166,959,535,179
"Portugal",830,635,169,794,645,170,914,758,162,942,767,165
"Romania",259,107,184,377,188,177,496,246,167,547,291,178
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,698,352,182
"Slovakia",683,297,171,479,327,168,706,473,160,869,589,169
"Slovenia",965,663,162,1043,778,178,1149,967,166,1247,1018,173
"Spain",1328,1132,159,1158,1045,147,1209,1138,145,1264,1167,142
"Sweden",1298,1624,133,1575,1897,138,1727,2136,139,1959,2460,137
"Switzerland",NA,NA,NA,NA,NA,NA,1468,2105,110,1777,2646,108
"Turkey",NA,NA,NA,645,371,198,744,460,195,825,493,195
"United Kingdom",973,1117,116,1055,1191,116,1121,1185,117,1130,1373,117
