"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3683,3675,156,4145,4358,165,4391,4846,162,4836,5118,163
"Belgium",4343,4348,160,4763,5163,163,5358,5948,153,6712,7296,164
"Bulgaria",803,325,183,1320,503,173,1886,837,161,2361,1130,180
"Croatia",NA,NA,NA,NA,NA,NA,3223,2270,164,NA,NA,NA
"Cyprus",NA,NA,170,2571,3892,163,5953,5287,165,4737,4267,167
"Czech Rep.",1118,578,168,1514,921,167,2300,1665,170,2690,1713,171
"Denmark",3563,4588,159,3945,5411,157,4738,6471,159,5381,7487,159
"Estonia",1041,545,181,1349,862,172,1844,1267,164,2293,1734,183
"Finland",3078,3650,161,3541,4130,161,4578,5470,161,5318,6503,160
"France",3313,3324,143,3664,4060,164,3725,4186,159,4308,4640,163
"Germany",3545,3668,161,3651,3754,154,5542,5789,155,5644,5728,161
"Greece",3002,2506,170,3852,3306,169,3356,3089,176,4877,4166,168
"Hungary",1713,918,183,1920,1146,180,2354,1406,165,2353,1354,170
"Iceland",NA,NA,NA,3112,4666,172,2853,3047,171,4038,4766,167
"Ireland",3354,3954,151,2984,3607,160,3772,4171,150,3213,3929,133
"Italy",NA,NA,NA,5337,5461,171,4674,4783,145,5075,5224,159
"Latvia",807,407,178,1240,713,170,916,833,149,1548,1086,165
"Lithuania",993,489,174,1219,659,169,1668,986,164,1473,923,172
"Luxembourg",5252,5375,174,5397,6058,170,6909,8357,165,7225,8702,178
"Macedonia",NA,NA,NA,NA,NA,NA,2620,1015,169,2357,1096,182
"Malta",NA,NA,NA,1071,1722,170,2866,2096,166,3484,2818,171
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,3446,1912,179
"Netherlands",2324,2371,154,2223,2369,132,2779,3096,136,4214,4628,148
"Norway",3174,4637,158,3936,5218,157,4128,6096,157,4999,7321,158
"Poland",2005,1186,185,2159,1255,171,2516,1504,164,3069,1714,179
"Portugal",3425,2623,163,4500,3656,161,5604,4645,162,4999,4072,161
"Romania",1386,570,183,1902,949,175,2697,1337,166,2530,1344,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2165,1092,184
"Slovakia",940,408,170,1445,985,166,1884,1260,161,2230,1512,172
"Slovenia",4309,2960,176,5144,3839,175,4433,3729,163,4394,3588,180
"Spain",5259,4482,168,3377,3050,170,4478,4213,167,4213,3889,171
"Sweden",2956,3700,168,3633,4378,167,3834,4742,170,5193,6521,170
"Switzerland",NA,NA,NA,NA,NA,NA,5475,7852,164,4883,7269,162
"Turkey",NA,NA,NA,4597,2644,191,3941,2435,186,5536,3311,192
"United Kingdom",2848,3271,154,3470,3916,158,3299,3486,156,3290,3997,155
